window_start,down_up_byte_ratio,downlink_throughput_bps,psz_mean_down,psz_std_down,psz_p90_down,iat_mean_down,iat_cov_down,burst_cnt,burst_bytes_avg,up_tiny_pkt_rate,label
1755335180,747618.0,1993648.0,1096.214076,443.6011272,1292.0,0.002148482,10.55659801,6,124561.0,0.0,1
1755336676,312627.0,797289.8325340227,842.6603774,566.8552519,1292.0,0.010774001127791102,5.212734638367325,22,13149.711077636914,0.0,0
1755335435,2710.0,6971.953706689364,169.375,293.1622578,210.5,0.14007581573323077,2.621241156010223,6,416.83881365145544,0.0,1
1755336760,133019.0,354587.80973993917,898.777027,541.506168,1292.0,0.0048471210737290075,4.328071801719587,10,12594.01131781179,0.0,0
1755336874,1518.0,3836.1501141260405,60.72,10.77597327,78.0,0.0039552734153182716,3.499070787238463,4,357.9558488660934,0.0,0
1755336730,445914.0,1096441.4522259478,833.4841121,573.0420604,1292.0,0.0078789929790479,5.494832825257557,38,10718.34129489571,0.0,0
1755336796,952885.0,2541026.667,1010.482503,504.9404944,1292.0,0.003123515,13.30287293,29,32569.48276,0.0,0
1755336664,68805.0,165959.39563988076,608.8938053,580.540233,1292.0,0.022912767215968095,10.334422851069942,8,7768.04555306905,0.0,0
1755335613,253.0,636.9516034911397,63.25,4.763139721,66.0,0.7958375486997946,1.0040585952018921,0,0.0,0.0,1
1755335042,1592733.0,4022221.308416705,1031.562824,491.827769,1292.0,0.0017611937817052705,9.94032248517547,22,66670.96213631079,0.0,1
1755335285,2184.0,5794.862818291887,60.66666667,5.96284794,66.0,0.09542303273148287,2.8083981841530035,7,265.78403668544354,0.0,1
1755336133,43381.0,105578.67846326524,594.260274,584.6961048,1292.0,0.034193363530395024,3.7865343101728675,11,3034.34911558842,0.0,0
1755336868,315265.0,773318.1170473364,1033.655738,474.068304,1292.0,0.012588633554580494,7.74315058867204,10,30603.90657409853,0.0,0
1755336748,113300.0,302133.3333,760.4026846,578.1090434,1292.0,0.01838046,3.204891981,15,7387.8,0.0,0
1755336751,150900.0,393211.3299116738,872.2543353,554.284827,1292.0,0.017316161981034296,4.134738781411661,14,10626.285977589747,0.0,0
1755336330,371672.0,923572.2233558688,1083.591837,440.1211364,1292.0,0.012767069986998489,12.429121124657952,12,30237.368907072025,0.0,0
1755336157,4613.0,12301.33333,230.65,394.9669955,851.5,0.153628588,2.154044962,3,1342.0,0.0,0
1755335060,920676.0,2429326.1436338453,1034.467416,490.5876476,1292.0,0.0016847384316091125,10.046975334326724,12,76508.66872509086,0.0,1
1755336733,387178.0,1032124.7655303532,795.026694,578.2407445,1292.0,0.009002463455455028,4.390306876865839,35,10178.069256379144,0.0,0
1755335045,270716.0,659184.3535345753,1037.226054,486.779721,1292.0,0.011191910382787145,18.443246310106048,8,30733.55686172831,0.0,1
1755336805,534481.0,1385263.873989286,571.6374332,579.5194359,1292.0,0.003176196967937806,10.114568458913721,36,13664.712857287652,0.0,0
1755336802,2890.0,7626.355364132684,206.4285714,324.4726963,270.7,0.07161434524739071,2.3309785547417885,3,843.2032303963839,0.0,0
1755336142,159136.0,424362.6667,765.0769231,566.5655504,1292.0,0.001690668,2.920907088,8,19861.125,0.0,0
1755336318,171953.0,438422.7646619093,1011.488235,494.2828345,1292.0,0.004398584743228078,5.904064982728194,6,26357.97797065189,0.0,0
1755335138,310831.0,795992.5047530005,1130.294545,410.9155682,1292.0,0.0004625383133705743,5.034579338751129,2,151535.9376670108,0.0,1
1755335111,8617.0,21337.653528679064,210.1707317,349.3189822,575.0,0.07147764630304541,2.2210255151815086,7,793.075949000708,0.0,1
1755336721,233238.0,588334.2644672325,668.3037249,592.1120901,1292.0,0.00975187219224605,7.0483889043911345,23,9492.551306101514,0.0,0
1755336034,268200.0,715200.0,667.1641791,588.244342,1292.0,0.006877948,3.702831946,36,7438.944444,0.0,0
1755336886,69903.0,183992.02214975996,720.6494845,580.9649996,1292.0,0.041830458715153916,4.182991274192423,13,4754.214738847993,0.0,0
1755336477,47758.0,119198.89480396909,782.9180328,582.8474,1292.0,0.026439186376358455,4.046959154461514,5,8835.34208207597,0.0,0
1755335730,1202.0,3064.704830817513,1202.0,0.0,1202.0,0.0,0.0,0,0.0,0.0,1
1755336133,43381.0,115682.6667,594.260274,584.6961048,1292.0,0.027149641,2.849118781,11,3326.454545,0.0,0
1755336724,179691.0,448039.3627075625,730.4512195,580.6029208,1292.0,0.013149028153454373,3.269796337716573,20,8378.21451519428,0.0,0
1755336883,26410.0,68424.91308014253,377.2857143,512.9863307,1292.0,0.03864318342076197,1.7175408464812245,15,1341.363339315742,0.0,0
1755336808,170051.0,452463.5141324668,833.5833333,581.5793557,1292.0,0.01304002656261295,4.968101073207234,13,11940.053342351033,0.0,0
1755336670,14346.0,38256.0,512.3571429,562.1433609,1292.0,0.086834704,2.6411889,6,2331.333333,0.0,0
1755335736,3120185.0,8205474.748811217,1087.172474,451.7898179,1292.0,0.001222929154350659,20.94944728057096,17,178505.1452864887,0.0,1
1755336381,196136.0,496266.9176196742,1032.294737,489.4036838,1292.0,0.01539582730475673,9.632620405171409,7,25254.146209457558,0.0,0
1755336838,370170.0,903064.9116300789,1060.659026,462.5160802,1292.0,0.006529511693392723,6.518872979777747,19,17598.369109509473,0.0,0
1755336115,116924.0,294482.0224451155,712.9512195,595.1774259,1292.0,0.014999746409003952,4.873473174764312,16,6874.716701810656,0.0,0
1755335204,66.0,168.76807944833334,66.0,0.0,66.0,0.0,0.0,0,0.0,0.0,1
1755335622,66.0,165.86812631727645,66.0,0.0,66.0,0.0,0.0,0,0.0,0.0,1
1755334952,1046318.0,2592588.2766513904,1039.044687,489.2435449,1292.0,0.002956290740739732,9.408236248438472,21,44848.98010298479,0.0,1
1755335180,747618.0,1983611.208587442,1096.214076,443.6011272,1292.0,0.0022766135258120413,13.342625015687627,6,124519.91175779008,0.0,1
1755335030,2130.0,5680.0,152.1428571,190.0642212,297.0,0.116981378,1.765953747,3,422.3333333,0.0,1
1755335195,1530.0,3990.7349206377803,170.0,257.2296855,289.4,0.35505364585456584,2.458060760714229,1,336.9357923536251,0.0,1
1755335456,3855648.0,10107253.111569561,1068.342477,467.5487574,1292.0,0.0008628209688157996,18.396463175261427,27,138416.67394814664,0.0,1
1755336282,582733.0,1553954.667,967.9950166,520.0888133,1292.0,0.004782053,5.471314811,25,23131.28,0.0,0
1755336772,6330.0,16880.0,527.5,557.7128144,1292.0,0.020751346,2.758040621,3,2110.0,0.0,0
1755335562,2919.0,7026.873295402405,194.6,321.2232453,415.2,0.02780403150256947,2.2920344679066638,4,663.165712417432,0.0,1
1755335081,1684928.0,4493141.333,1059.037084,474.5855798,1292.0,0.001288471,10.75471989,18,93600.44444,0.0,1
1755335156,1453676.0,3635847.078907117,962.0622105,536.7564462,1292.0,0.0026387456248224916,8.252262861089964,39,36446.83200124817,0.0,1
1755336676,312627.0,833672.0,842.6603774,566.8552519,1292.0,0.007756281,3.615775011,22,13978.36364,0.0,0
1755336835,269115.0,717640.0,791.5147059,575.8667864,1292.0,0.006573481,6.784486415,11,24026.90909,0.0,0
1755336712,19535.0,50235.05776691654,651.1666667,599.9551141,1292.0,0.018740000286295484,2.510935698338099,6,3032.6255847299067,0.0,0
1755335141,436744.0,1149251.5603660082,1097.346734,444.8620873,1292.0,0.006463532325272451,15.162895254488408,5,79468.0004272313,0.0,1
1755335646,28193.0,75181.33333,512.6,547.4320747,1292.0,0.029567502,1.920766916,9,2545.666667,0.0,1
1755335453,4298987.0,11029916.091892406,1067.806011,467.951946,1292.0,0.0010962395788173633,22.962610730500998,23,172851.04643931016,0.0,1
1755335751,19266.0,47386.506610224096,131.9589041,201.8870523,248.5,0.01677852711499932,6.6101077433161874,18,893.7290333025351,0.0,1
1755336733,387178.0,1032474.667,795.026694,578.2407445,1292.0,0.006086169,3.036555442,35,10892.88571,0.0,0
1755335390,1356.0,3616.0,193.7142857,277.1135478,422.8,0.018645843,1.433908832,2,640.5,0.0,1
1755336724,179691.0,475270.74878799333,730.4512195,580.6029208,1292.0,0.01581415797388768,3.792911089211264,20,8144.632777964801,0.0,0
1755336775,778586.0,2053647.91669056,951.8166259,533.985944,1292.0,0.0044954346814646785,7.88157795204705,22,33432.54704232775,0.0,0
1755336673,103650.0,271634.2931867997,893.5344828,551.9519505,1292.0,0.020539211113707715,4.660537242599488,11,9238.295902260817,0.0,0
1755336405,180259.0,469737.69830872543,905.8241206,540.1729987,1292.0,0.019525139653845225,10.047359808152953,12,14815.303861211461,0.0,0
1755336874,1518.0,3940.314613779009,60.72,10.77597327,78.0,0.005026190268218824,2.478422278351472,4,363.35217294528235,0.0,0
1755335135,785836.0,2012470.591592631,1111.507779,430.3242432,1292.0,0.0019939530352276877,19.907623069815617,6,127500.44588957762,0.0,1
1755335754,726.0,1781.1307460909243,55.84615385,4.329614548,63.6,0.2329235999941177,3.480869073962135,1,558.9707024410886,0.0,1
1755336670,14346.0,37624.462321908366,512.3571429,562.1433609,1292.0,0.12909364536946982,3.5538618382361022,6,2115.113282224801,0.0,0
1755336844,458949.0,1187131.01540882,1019.886667,490.6827516,1292.0,0.006953082336255699,5.201627429261009,20,22370.481815172436,0.0,0
1755335799,790940.0,1925999.2331548622,1120.311615,419.7017244,1292.0,0.0015525784900191648,12.050880943716855,7,104487.01096780556,0.0,1
1755336829,437993.0,1066987.6094148986,1057.954106,457.5497864,1292.0,0.009785012373363752,7.034915977805316,15,27403.11984500173,0.0,0
1755336673,103650.0,261878.52433863532,893.5344828,551.9519505,1292.0,0.01933421787043257,4.914804620641966,11,8842.323822203436,0.0,0
1755336345,658901.0,1725031.1319047266,1031.143975,479.9769471,1292.0,0.005899133428689374,5.942225825922534,28,22704.52214874297,0.0,0
1755335054,1669848.0,4305250.052050893,1136.724302,403.9056308,1292.0,0.0009453945641522478,23.196378525393385,9,174602.1250316255,0.0,1
1755336366,366504.0,972013.6470275199,1026.621849,483.0091252,1292.0,0.009400508650417937,5.728126850231975,16,21511.410070721777,0.0,0
1755336019,294.0,714.6570268837894,58.8,5.878775383,66.0,0.7326568285660058,1.6035178027822061,1,102.78477859598682,0.0,0
1755335730,1202.0,3138.557848442196,1202.0,0.0,1202.0,0.0,0.0,0,0.0,0.0,1
1755336381,196136.0,484139.68493309425,1032.294737,489.4036838,1292.0,0.015671863919502454,8.385835409425361,7,26300.606474069995,0.0,0
1755336489,6151.0,15379.689163123101,473.1538462,552.9131029,1292.0,0.23309532057734628,3.1916301174690216,3,1913.3006534578751,0.0,0
1755334958,5534.0,14465.650043349202,197.6428571,313.7408182,582.0,0.05937280877677607,1.6685280211005598,6,585.8427277494961,0.0,1
1755335105,30797.0,77680.38345425144,416.1756757,547.3967225,1489.1,0.03573461460563338,3.928338161460314,11,2576.238779111498,0.0,1
1755335363,198.0,501.08652567020414,66.0,0.0,66.0,1.3334200498518918,0.37964038631473396,0,0.0,0.0,1
1755336369,559438.0,1380346.1193752508,1034.081331,475.7948626,1292.0,0.0031148135749548313,7.8660485329160466,14,36870.358107867636,0.0,0
1755336423,386684.0,1031157.333,981.4314721,511.1521142,1292.0,0.007515819,10.82527524,9,42916.77778,0.0,0
1755335192,198.0,478.23225326804885,66.0,0.0,66.0,0.5686576857073784,1.3097245507548618,1,124.77980735488131,0.0,1
1755336754,18749.0,45346.12980238826,646.5172414,566.3035387,1292.0,0.10063567338167942,5.671681737522702,4,4204.842812494381,0.0,0
1755336097,19575.0,50514.29860262343,477.4390244,539.0555448,1292.0,0.02901038328876326,5.071335073713071,4,3895.827642726703,0.0,0
1755336679,185689.0,495170.6667,933.1105528,526.8548739,1292.0,0.014950283,6.999992003,18,10203.33333,0.0,0
1755336745,320117.0,820823.196149175,925.1936416,535.6799256,1292.0,0.012790681431875858,3.18942641457604,28,11072.250166674987,0.0,0
1755336748,113300.0,284722.59809516167,760.4026846,578.1090434,1292.0,0.02366139019747196,4.456091719758404,15,6871.6858436432385,0.0,0
1755335297,736391.0,1905341.836809939,976.6458886,527.1941549,1292.0,0.005319771858345461,20.13703251962876,13,55745.638580010556,0.0,1
1755336354,217991.0,529019.650446088,1013.911628,485.5892384,1292.0,0.016676850979150497,7.759188198558669,10,20075.804087094835,0.0,0
1755336769,17160.0,42708.23933131938,572.0,552.562636,1292.0,0.019434631347430394,3.0217575961339205,6,2815.2306460549003,0.0,0
1755335174,4100395.0,10182352.607759321,1020.506471,501.8912386,1292.0,0.0009593672795480587,15.102367861361696,19,195898.20229246485,0.0,1
1755336856,483724.0,1254360.2523882277,694.0086083,574.4021981,1292.0,0.0023679788148715593,4.990236280438694,34,13692.5436308227,0.0,0
1755336417,20562.0,49778.12205061238,734.3571429,582.8584865,1292.0,0.12338701588208997,5.131091107551021,3,6499.365138202908,0.0,0
1755336136,54.0,131.11875115572926,54.0,0.0,54.0,0.0,0.0,0,0.0,0.0,0
1755335105,30797.0,82125.33333,416.1756757,547.3967225,1489.1,0.030935412,3.266379231,11,2605.181818,0.0,1
1755336736,151044.0,402784.0,719.2571429,579.3116939,1292.0,0.013220378,2.591441261,23,6353.913043,0.0,0
1755335120,1954583.0,5040899.972710624,1105.533371,436.0567754,1292.0,0.0016534623858506423,32.93261707793818,10,178162.65728693243,0.0,1
1755336820,486083.0,1296221.333,896.8321033,553.0792963,1292.0,0.004830841,4.717307021,24,20149.95833,0.0,0
1755336703,449595.0,1176672.7256647712,1050.455607,471.5409967,1292.0,0.009485304291850453,5.519780745422913,20,21524.796118560396,0.0,0
1755336058,54.0,138.41469624843495,54.0,0.0,54.0,0.0,0.0,0,0.0,0.0,0
1755336676,312627.0,789682.8234129568,842.6603774,566.8552519,1292.0,0.010243800882101407,4.766120307319316,22,12822.035817051321,0.0,0
1755335703,121.0,305.9503088564057,60.5,5.5,64.9,0.018519730466124547,0.0,0,0.0,0.0,1
1755335144,18097.0,46414.30963875191,282.765625,462.0888288,1337.6,0.05560064511876245,3.1685739591123157,9,1982.631549813284,0.0,1
1755336351,109306.0,271799.7889838359,993.6909091,515.2707981,1292.0,0.029224617585790112,11.653762984940967,4,25346.359049111015,0.0,0
1755336895,417.0,1058.1436443676928,69.5,1.5,71.0,0.19306698076197343,1.136767841257871,0,0.0,0.0,0
1755335568,896498.0,2344483.991975697,1082.727053,455.0264821,1292.0,0.0029118953373719965,11.952312005563279,9,89725.73529634826,0.0,1
1755335159,1056841.0,2636416.460695745,1054.731537,476.6090855,1292.0,0.003871147813944085,15.063275978532934,27,35285.1726721642,0.0,1
1755335084,1467.0,3912.0,183.375,272.9193734,358.0,0.022987706,1.833111426,2,696.0,0.0,1
1755336441,573018.0,1453915.3200006536,998.2891986,491.4456099,1292.0,0.0038737124078533497,5.953977495455188,23,23047.783125886057,0.0,0
1755336853,396207.0,1056552.0,669.2685811,587.4662243,1292.0,0.002761489,4.788111406,32,12370.5,0.0,0
1755336835,269115.0,696558.5393326746,791.5147059,575.8667864,1292.0,0.00856980503359078,9.648080667260407,11,22535.96266978421,0.0,0
1755336667,212871.0,567379.1993702753,848.0916335,562.4620851,1292.0,0.012001708724816644,6.399962460204407,21,9110.602428027933,0.0,0
1755334943,9756.0,26016.0,165.3559322,266.4602723,429.0,0.046989692,1.402737909,11,742.3636364,0.0,1
1755335658,2742.0,7050.721595214323,94.55172414,155.0427274,78.8,0.03349856503504486,3.4359793011485062,5,495.01498253700163,0.0,1
1755334946,5177.0,12654.209994782232,132.7435897,268.6265846,85.0,0.1062798492642782,2.0311119459903257,5,668.6278597043048,0.0,1
1755335739,1023224.0,2717680.192789711,1009.096647,505.4665649,1292.0,0.0016119659644618408,18.144740824806494,18,54096.39575318413,0.0,1
1755336856,483724.0,1192754.6442395542,694.0086083,574.4021981,1292.0,0.003040768051826104,6.452158213803407,34,13586.636363507707,0.0,0
1755336691,112149.0,290837.62415223726,824.625,569.8395793,1292.0,0.01678041587016618,4.345253778233564,11,9813.497979503576,0.0,0
1755335760,128879.0,343677.3333,619.6105769,580.8570899,1292.0,0.012932942,6.548084669,15,8555.6,0.0,1
1755335459,732418.0,1843028.9721788052,1118.19542,423.3949395,1292.0,0.004285398725360393,23.870590857954184,4,172099.06647008602,0.0,1
1755336273,61420.0,162285.7723228552,579.4339623,544.8036174,1292.0,0.031441998241170506,8.897087557564175,12,4761.569819584996,0.0,0
1755335102,1078068.0,2874848.0,933.3922078,545.1397957,1292.0,0.002271659,4.607288799,36,29870.47222,0.0,1
1755335117,6601.0,16511.403886900287,134.7142857,280.4708868,76.2,0.06297319793553938,2.8167289195957665,9,638.0102500913068,0.0,1
1755336441,573018.0,1522198.5446869927,998.2891986,491.4456099,1292.0,0.005662349895681545,4.870040600747542,23,23870.68038756148,0.0,0
1755336067,20769.0,52726.04540185924,506.5609756,549.1955558,1292.0,0.07150949408526884,3.2096339580832605,9,2060.0667446383104,0.0,0
1755336805,534481.0,1425282.667,571.6374332,579.5194359,1292.0,0.003053369,6.878813573,36,14799.33333,0.0,0
1755335995,58812.0,152721.25277611587,735.15,603.7605713,1292.0,0.0386063028169965,5.016334905918596,10,5701.000247596861,0.0,0
1755336778,251377.0,607947.8424253364,907.4981949,555.6277721,1292.0,0.011624392355516499,9.083429355933777,18,13520.32338237618,0.0,0
1755335120,1954583.0,4946882.958982068,1105.533371,436.0567754,1292.0,0.0018152815277317298,33.834731173492926,10,187267.43188597454,0.0,1
1755336330,371672.0,928165.6988032376,1083.591837,440.1211364,1292.0,0.009080337210596845,10.357660701227681,12,29254.12739061081,0.0,0
1755336160,225044.0,569362.854849409,601.7219251,564.6670475,1292.0,0.01161155167829477,6.711375901568153,41,5111.400440978171,0.0,0
1755336312,2919.0,7530.109202048471,583.8,563.2723675,1273.4,0.01091466220094145,1.1918012479028393,1,2402.126267820556,0.0,0
1755336877,290071.0,766467.7517169701,1094.607547,427.7037556,1292.0,0.013816357830475353,8.507023911170561,16,16256.374553788643,0.0,0
1755336724,179691.0,438441.1554101778,730.4512195,580.6029208,1292.0,0.012297336747511432,3.5801897887018717,20,7946.277099068066,0.0,0
1755335628,566458.0,1510554.667,1132.916,408.3811075,1292.0,0.000303489,3.485167195,3,188819.3333,0.0,1
1755336889,476315.0,1167752.1450126672,952.63,524.1109969,1292.0,0.008430309367430723,5.090743251503524,29,15436.591165529582,0.0,0
1755336501,264.0,654.9146305652927,66.0,0.0,66.0,0.9101081133279699,1.5749802438206815,1,119.79568225219249,0.0,0
1755336886,69903.0,182903.7974792126,720.6494845,580.9649996,1292.0,0.0365457157085231,3.336734893892546,13,4633.371647580701,0.0,0
1755335276,216594.0,572321.0477166655,856.1027668,578.4661787,1292.0,0.015719971270919102,9.350741623498841,7,29254.685961286625,0.0,1
1755336742,361017.0,958913.7476694474,878.3868613,555.1744416,1292.0,0.008121723312512982,4.15637849402306,28,11840.54026874743,0.0,0
1755336408,377268.0,1006048.0,992.8105263,501.2538971,1292.0,0.007598121,6.440409191,12,31352.58333,0.0,0
1755336688,197489.0,473982.78108909016,982.5323383,512.8548525,1292.0,0.01678512877135339,4.867037597360359,10,19291.96044724676,0.0,0
1755336877,290071.0,713271.9767759782,1094.607547,427.7037556,1292.0,0.010500004867264963,8.92927031043565,16,16474.70666286893,0.0,0
1755336760,133019.0,354717.3333,898.777027,541.506168,1292.0,0.004284932,3.984065886,10,13294.3,0.0,0
1755336748,113300.0,275391.96981847176,760.4026846,578.1090434,1292.0,0.022866801941377326,3.937373373901128,15,7121.441402194602,0.0,0
1755336664,68805.0,183480.0,608.8938053,580.540233,1292.0,0.019314195,7.155678702,8,8490.375,0.0,0
1755335105,30797.0,77955.75449258038,416.1756757,547.3967225,1489.1,0.04532786461695223,4.620713257742059,11,2542.5554479328434,0.0,1
1755336016,198.0,518.4774177015604,66.0,0.0,66.0,0.5360068120577026,1.2700326828609863,0,0.0,0.0,0
1755335456,3855648.0,10281728.0,1068.342477,467.5487574,1292.0,0.000827622,13.53541331,27,142769.963,0.0,1
1755336868,315265.0,840706.6667,1033.655738,474.068304,1292.0,0.009701927,7.690570779,10,31412.6,0.0,0
1755336184,173702.0,453719.73063237726,789.5545455,580.6646284,1292.0,0.010589918967536685,3.529945597737643,24,7059.313126678159,0.0,0
1755335595,2514199.0,6427008.047978022,986.347195,521.2846106,1292.0,0.0013150634453720257,12.404726240911556,24,97245.20308194894,0.0,1
1755336859,83700.0,201698.72864623365,675.0,586.1883986,1292.0,0.005484977634546078,2.5967088366671747,20,4008.766745519738,0.0,0
1755334976,121.0,317.05558520751663,60.5,5.5,64.9,0.4123580827912376,0.0,0,0.0,0.0,1
1755336895,417.0,1005.7469973091524,69.5,1.5,71.0,0.2186882106841691,1.1312028978639324,0,0.0,0.0,0
1755336109,15451.0,41202.66667,335.8913043,490.7940429,1292.0,0.032073397,2.091683958,6,2382.0,0.0,0
1755336856,483724.0,1258417.5179228657,694.0086083,574.4021981,1292.0,0.002572544578106923,5.919136789804173,34,14122.69783891885,0.0,0
1755336787,12558.0,33488.0,380.5454545,479.5861278,1292.0,0.037000932,1.583161508,5,2056.8,0.0,0
1755336796,952885.0,2360612.556267236,1010.482503,504.9404944,1292.0,0.00420278098295722,13.8760432922329,29,29543.353681217675,0.0,0
1755335610,1134932.0,2833638.292174748,1105.09445,437.0105957,1292.0,0.0010198029847561445,14.47587796143097,6,185194.6838728804,0.0,1
1755336175,15024.0,39932.80536457354,349.3953488,461.5718412,1287.4,0.0644765354160193,2.4296861623280877,9,1281.0925923975433,0.0,0
1755336727,304196.0,793284.2868256796,965.7015873,521.1376077,1292.0,0.008267679077349543,5.009032291548351,15,19198.478801967984,0.0,0
1755336381,196136.0,523029.3333,1032.294737,489.4036838,1292.0,0.010654862,6.880082361,7,27981.28571,0.0,0
1755336736,151044.0,370710.3656567101,719.2571429,579.3116939,1292.0,0.016590354884387853,2.6832294677033497,23,6292.470152536058,0.0,0
1755335727,121.0,322.6666667,60.5,5.5,64.9,0.03015399,0.0,0,0.0,0.0,1
1755335369,3785.0,10093.33333,199.2105263,361.0529308,395.0,0.111474607,2.010392607,4,570.75,0.0,1
1755336865,686459.0,1830557.333,1060.987635,456.7623476,1292.0,0.004511145,5.478815916,24,28424.375,0.0,0
1755335066,242.0,588.7102522115821,60.5,5.5,66.0,0.8954373742053506,1.0856995600242005,0,0.0,0.0,1
1755334958,5534.0,13505.65861585876,197.6428571,313.7408182,582.0,0.07014743686104359,1.518057500850166,6,607.4768955756502,0.0,1
1755336706,192804.0,500539.3894345328,841.9388646,567.4650255,1292.0,0.010630756049366316,6.6824469902472945,13,13461.565412796566,0.0,0
1755336763,916672.0,2444458.667,919.4302909,581.0872737,1466.0,0.002364265,12.56383896,23,39770.30435,0.0,0
1755335769,1809023.0,4796915.093015834,1100.378954,440.3422821,1292.0,0.0024866489436198846,18.779236860369156,18,91420.10899607892,0.0,1
1755336664,68805.0,177001.19055732436,608.8938053,580.540233,1292.0,0.02863353234773253,7.4494051983934115,8,8138.1737507506805,0.0,0
1755335583,3135.0,8223.320469028533,209.0,309.1722282,600.8,0.15213981593080622,3.8756231092492714,4,521.5325931165092,0.0,1
1755336661,179653.0,455855.5006768245,787.9517544,576.6514746,1292.0,0.012403240835117796,3.6690104920548006,18,9173.720013345595,0.0,0
1755336679,185689.0,490440.54500025243,933.1105528,526.8548739,1292.0,0.015338721214892376,7.569858223651921,18,9235.691144396449,0.0,0
1755336829,437993.0,1139757.5196492362,1057.954106,457.5497864,1292.0,0.009599932088587504,6.349386559707207,15,26660.580459369758,0.0,0
1755336414,198.0,507.60940684615014,66.0,0.0,66.0,0.6313398504193883,1.3268563399733575,1,131.83641930540554,0.0,0
1755335003,282147.0,717938.9062865563,717.9312977,592.1662203,1292.0,0.00647029336645878,17.381314514086466,16,15851.122644240844,0.0,1
1755336363,329062.0,793863.4661339704,970.6843658,525.4637879,1292.0,0.008717602300849035,6.197967961968646,14,23161.87623703731,0.0,0
1755336820,486083.0,1218389.5179705254,896.8321033,553.0792963,1292.0,0.005493856136782897,6.980866696434793,24,18531.826098492464,0.0,0
1755335432,66.0,170.1895323237625,66.0,0.0,66.0,0.0,0.0,0,0.0,0.0,1
1755335372,114822.0,306192.0,588.8307692,567.051146,1292.0,0.007713392,4.704221254,15,7623.733333,0.0,1
1755336820,486083.0,1296221.333,896.8321033,553.0792963,1292.0,0.004830841,4.717307021,24,20149.95833,0.0,0
1755336303,631300.0,1520903.7694590066,1019.870759,487.2527113,1292.0,0.006121017291781312,12.532215182484293,19,32176.949156203482,0.0,0
1755335201,644481.0,1686309.3150181414,1083.161345,455.0426455,1292.0,0.004387047688624536,13.893542884152684,10,64282.49287231887,0.0,1
1755335748,200544.0,512557.18328790064,915.7260274,551.8754308,1292.0,0.018290319093472212,6.443145738665854,12,15568.722530185876,0.0,1
1755335312,4051.0,10089.710075399844,184.1363636,255.356488,727.7,0.036046764855854854,2.3864364970120855,4,676.9639243962154,0.0,1
1755336697,303755.0,775501.1510508014,860.4957507,569.0744193,1292.0,0.007359261304439527,8.569040322979578,9,29944.170280050894,0.0,0
1755336823,1146.0,2757.0440830742723,57.3,5.18748494,66.0,0.1165133290907596,1.8575850897117965,4,210.20775474117346,0.0,0
1755336748,113300.0,284776.3663033483,760.4026846,578.1090434,1292.0,0.01912815912320436,4.5139164043224875,15,7384.271823425127,0.0,0
1755336895,417.0,1005.2536125562834,69.5,1.5,71.0,0.21614619550831904,1.0642471159228564,0,0.0,0.0,0
1755336655,20680.0,50381.2314380219,328.2539683,431.2504877,1073.6,0.04952734323514116,3.426630945473851,13,1409.8325881137403,0.0,0
1755335637,221230.0,579169.6778804016,1038.638498,488.1445717,1292.0,0.007878055598038522,13.292882117390343,4,54169.78165291827,0.0,1
1755336049,251917.0,671778.6667,584.4941995,575.4393373,1292.0,0.006809354,2.611368845,49,5023.836735,0.0,0
1755336772,6330.0,16469.93201021812,527.5,557.7128144,1292.0,0.030892947542171676,4.011484533899117,3,2011.2746250829343,0.0,0
1755336775,778586.0,1901375.085773404,951.8166259,533.985944,1292.0,0.005168812846484025,9.89530683279486,22,31868.40278437174,0.0,0
1755335748,200544.0,534784.0,915.7260274,551.8754308,1292.0,0.013546528,5.98281595,12,16440.5,0.0,1
1755336306,717336.0,1904203.5583537724,1026.23176,482.8459362,1292.0,0.005854534060889468,7.18800907264663,24,29741.701113970666,0.0,0
1755336739,330779.0,882077.3333,911.2369146,545.9679544,1292.0,0.007997483,4.254615264,14,23504.14286,0.0,0
1755336712,19535.0,47896.78725824643,651.1666667,599.9551141,1292.0,0.01582547252907217,3.201163393020661,6,2998.653743058696,0.0,0
1755336802,2890.0,7131.239664306413,206.4285714,324.4726963,270.7,0.0681297843107888,1.7494593385580273,3,828.5664488839479,0.0,0
1755336441,573018.0,1441350.6405580062,998.2891986,491.4456099,1292.0,0.0038079203804968734,5.279552710492545,23,23330.993883318955,0.0,0
1755336730,445914.0,1164663.2977352275,833.4841121,573.0420604,1292.0,0.006883011870700238,5.4682627644073545,38,10923.494580183618,0.0,0
1755336832,577812.0,1436255.7736386,1062.154412,457.3358252,1292.0,0.006145770612506494,7.036570532502078,19,27920.16684554564,0.0,0
1755336778,251377.0,634692.6182347804,907.4981949,555.6277721,1292.0,0.013051655992521127,9.461391426081336,18,12395.18568049112,0.0,0
1755336883,26410.0,68118.69319398937,377.2857143,512.9863307,1292.0,0.0432407250471405,1.6542515039211232,15,1314.9874281301934,0.0,0
1755336691,112149.0,287896.6566611608,824.625,569.8395793,1292.0,0.01724666971890442,4.048772053828141,11,9069.149320931054,0.0,0
1755336847,324636.0,837172.0324848078,847.613577,568.0622985,1292.0,0.009109830713859299,4.3484109244669735,29,10407.36788145172,0.0,0
1755335081,1684928.0,4321757.993603311,1059.037084,474.5855798,1292.0,0.001874213035386415,13.22095945186174,18,84527.38174002033,0.0,1
